throughput_mbps,packet_loss_pct,utilization_pct,snr_db,rsrp_dbm
0.0167,0.001,0.0,22.885,-75.0
0.0167,0.001,0.0,22.98,-75.0
0.029,0.001,0.0472,21.93,-75.0
0.0326,0.001,0.0,22.925,-75.0
0.0167,0.001,0.0,21.94,-75.0
0.0167,0.0,0.0,23.06,-75.0
0.0167,0.0,0.0,22.75,-75.0
0.0167,0.0,0.0,23.04,-75.0
0.029,0.0,0.0472,22.0,-75.0
0.0326,0.0,0.0,22.04,-75.0
0.0167,0.0,0.0,22.0,-75.0
0.0167,0.0,0.0,22.0,-75.0
0.0167,0.0,0.0,23.29,-75.0
0.029,0.0,0.0472,23.12,-75.0
0.0326,0.0,0.0,22.93,-75.0
0.0167,0.0,0.0,22.61,-75.0
0.0167,0.0,0.0,22.645,-75.0
0.0167,0.0,0.0,23.34,-75.0
0.0167,0.0,0.0,22.29,-75.0
0.0326,0.0,0.0,22.35,-75.0
0.0167,0.0,0.0,21.59,-75.0
0.0167,0.0,0.0,21.64,-75.0
0.0167,0.0,0.0,22.09,-75.0
0.0167,0.0,0.0,22.0,-75.0
0.0326,0.0,0.0472,21.68,-75.0
0.0277,0.0,0.0,19.925,-75.0
0.0154,0.0,0.0,20.36,-75.0
0.0167,0.0,0.0,12.46,-75.0
13.318,0.0,21.3491,20.08,-75.0
3.3106,0.714,2.802,21.15,-75.0
0.0346,1.2233,0.0,20.905,-75.0
0.0154,0.994,0.0,20.345,-75.0
0.0154,0.994,0.0,20.02,-75.0
0.0167,0.895,0.0,22.96,-75.0
0.0167,0.805,0.0,13.92,-75.0
0.0167,0.805,0.0,15.25,-75.0
0.0167,0.652,0.0,23.94,-75.0
0.0167,0.652,0.0,21.63,-75.0
0.0334,0.587,0.0,22.98,-75.0
0.0167,0.528,0.0,22.0,-75.0
0.0167,0.528,0.0,21.59,-75.0
0.0167,0.428,0.0,22.44,-75.0
0.0167,0.428,0.0,22.075,-75.0
0.0309,0.377,0.0,22.5,-75.0
0.0167,0.347,0.0,22.0,-75.0
0.0334,0.347,0.0,22.99,-75.0
0.0167,0.281,0.0,23.0,-75.0
0.0309,0.279,0.0,23.05,-75.0
0.0309,0.2123,0.0,19.5,-75.0
0.1385,0.1732,0.0472,22.455,-75.0
0.0167,0.166,0.0,24.63,-74.0
0.0334,0.134,0.0,22.01,-74.0
0.0167,0.134,0.0,20.61,-74.0
0.0167,0.121,0.0,21.055,-74.0
0.0334,0.121,0.0,23.495,-75.0
0.0167,0.121,0.0,23.445,-75.0
0.0167,0.109,0.0,21.935,-75.0
0.0167,0.109,0.0,21.55,-75.0
0.0167,0.088,0.0,21.5,-75.0
0.0167,0.079,0.0,22.19,-75.0
0.0167,0.079,0.0,22.665,-75.0
0.0463,0.0766,0.0472,22.65,-75.0
0.0154,0.071,0.0,13.05,-75.0
0.0154,0.071,0.0,12.2,-75.0
0.0167,0.064,0.0,21.5,-75.0
0.0167,0.064,0.0,22.37,-75.0
0.0309,0.0596,0.0472,22.0,-75.0
0.0167,0.058,0.0,22.0,-75.0
0.0167,0.058,0.0,22.0,-75.0
0.0167,0.047,0.0,21.21,-75.0
0.0167,0.047,0.0,22.03,-75.0
0.0167,0.042,0.0,21.95,-75.0
0.0167,0.038,0.0,21.25,-75.0
0.0167,0.038,0.0,21.8,-75.0
0.0167,0.031,0.0,22.94,-75.0
0.0167,0.031,0.0,22.78,-75.0
0.0167,0.028,0.0,23.525,-75.0
0.0167,0.025,0.0,22.14,-75.0
0.0167,0.025,0.0,21.895,-75.0
0.0167,0.02,0.0,22.165,-75.0
0.0167,0.02,0.0,21.975,-75.0
0.0167,0.018,0.0,21.53,-75.0
0.0167,0.016,0.0,22.5,-75.0
0.0309,0.0156,0.0472,22.45,-75.0
0.0167,0.013,0.0,22.42,-75.0
0.0167,0.009,0.0,21.9,-75.0
0.0167,0.008,0.0,21.565,-75.0
0.0167,0.007,0.0,21.345,-75.0
0.0167,0.007,0.0,21.56,-75.0
0.0167,0.006,0.0,22.0,-75.0
0.0167,0.006,0.0,22.045,-75.0
0.0167,0.005,0.0,22.015,-75.0
0.0167,0.005,0.0,22.0,-75.0
0.0167,0.005,0.0,23.04,-75.0
0.0154,0.004,0.0,22.34,-75.0
0.0154,0.004,0.0,11.78,-75.0
0.0167,0.003,0.0,11.875,-75.0
0.0167,0.003,0.0,21.56,-75.0
0.0476,0.003,0.0472,21.515,-75.0
0.0167,0.003,0.0,21.5,-75.0
0.0167,0.002,0.0,22.0,-75.0
0.0167,0.002,0.0,21.5,-75.0
0.0167,0.002,0.0,22.5,-75.0
0.0309,0.002,0.0472,22.03,-75.0
0.0167,0.002,0.0,22.44,-75.0
0.0167,0.002,0.0,21.8,-75.0
0.0334,0.001,0.0,23.865,-75.0
0.0167,0.001,0.0,23.5,-75.0
0.0334,0.001,0.0,24.47,-75.0
0.0167,0.001,0.0,23.0,-75.0
0.0167,0.001,0.0,23.445,-75.0
0.0167,0.001,0.0,21.5,-75.0
0.0167,7.291,0.0,23.0,-75.0
0.0167,6.562,0.0,23.0,-75.0
0.0154,6.562,0.0,22.98,-75.0
0.0296,5.6454,0.0,11.02,-75.0
0.0167,5.315,0.0,11.76,-75.0
0.0167,4.783,0.0,21.78,-75.0
0.0167,4.305,0.0,21.535,-75.0
0.0167,4.305,0.0,22.48,-75.0
0.0309,3.5297,0.0,21.92,-75.0
0.0167,3.487,0.0,22.5,-75.0
0.0154,3.138,0.0,12.285,-75.0
0.0154,2.825,0.0,13.34,-75.0
0.0167,2.825,0.0,12.86,-75.0
0.0167,2.288,0.0,22.68,-75.0
0.0334,2.288,0.0,23.37,-75.0
0.0167,2.059,0.0,22.74,-75.0
0.0167,1.853,0.0,23.01,-75.0
0.0167,1.853,0.0,22.55,-75.0
0.0167,1.501,0.0,23.0,-75.0
0.0334,1.501,0.0,21.52,-75.0
29.034,1.2349,48.6698,22.965,-75.0
23.5882,0.8964,41.3491,19.66,-75.0
4.7899,0.7011,10.717,21.0,-74.0
0.0167,0.576,0.0,21.12,-74.0
0.0167,0.576,0.0,20.755,-75.0
0.0309,0.492,0.0,21.0,-75.0
0.0167,0.34,0.0,22.39,-75.0
0.0167,0.306,0.0,22.1,-75.0
0.0167,0.306,0.0,21.13,-75.0
0.0167,0.306,0.0,21.5,-75.0
0.0167,0.275,0.0,24.27,-75.0
0.0167,0.275,0.0,23.5,-75.0
0.0167,0.248,0.0,23.06,-75.0
0.0167,0.248,0.0,22.7,-75.0
0.0167,0.248,0.0,23.055,-75.0
0.0167,0.223,0.0,23.18,-75.0
0.0167,0.223,0.0,22.385,-75.0
0.0167,0.201,0.0,21.675,-75.0
0.0167,0.201,0.0,21.77,-75.0
0.045,0.1968,0.0472,21.91,-75.0
0.0167,0.163,0.0,22.5,-75.0
0.0167,0.146,0.0,21.7,-75.0
0.0154,0.119,0.0,16.46,-74.0
0.0154,0.119,0.0,15.0,-73.32
0.0296,0.1114,0.0,13.14,-73.0
0.0167,0.096,0.0,19.875,-75.0
0.0167,0.096,0.0,20.625,-75.0
0.0167,0.078,0.0,24.74,-75.0
0.0167,0.078,0.0,23.3,-75.0
0.0167,0.07,0.0,22.19,-75.0
0.0167,0.063,0.0,21.71,-75.0
0.0167,0.063,0.0,21.5,-75.0
0.0167,8.579,0.0,21.06,-74.0
0.0346,7.4431,0.0,21.41,-73.0
0.0167,6.949,0.0,21.5,-74.0
0.0167,6.254,0.0,20.5,-75.0
0.0167,5.629,0.0,21.0,-75.0
0.0167,5.629,0.0,21.25,-75.0
0.0346,4.919,0.0472,18.39,-75.0
0.0154,4.559,0.0,17.93,-75.0
0.0154,4.103,0.0,17.325,-75.0
0.0167,3.693,0.0,14.96,-75.0
0.0167,3.693,0.0,16.04,-75.0
0.0346,3.2507,0.0472,17.155,-75.0
0.0167,2.991,0.0,21.645,-75.0
0.0167,2.692,0.0,22.685,-75.0
0.0167,2.423,0.0,22.16,-75.0
0.0309,2.3698,0.0472,21.72,-75.0
0.0346,2.12,0.0472,22.42,-75.0
0.0167,1.963,0.0,21.2,-75.0
0.0167,1.766,0.0,20.765,-75.0
0.0167,1.59,0.0,22.27,-75.0
0.0346,1.431,0.0,22.995,-75.0
0.0524,1.1938,0.0472,21.81,-75.0
0.1656,1.0558,0.0472,22.28,-75.0
0.0167,0.939,0.0,24.5,-74.03
0.0167,0.845,0.0,22.0,-74.0
0.0167,0.616,0.0,21.86,-76.0
0.0346,0.6123,0.0472,22.735,-76.0
0.0167,0.554,0.0,10.995,-76.0
0.0167,0.499,0.0,13.8,-76.0
0.0334,0.449,0.0,21.01,-75.49
0.0167,0.404,0.0,19.5,-75.0
0.0167,0.404,0.0,15.905,-75.0
0.0167,0.327,0.0,18.0,-75.0
0.0167,0.295,0.0,21.5,-74.0
0.0,5.239,0.0,22.0,-74.0
1.0498,8.6394,1.623,19.525,-80.6774
6.5962,5.7307,4.7928,18.435,-78.0
0.0526,3.7602,0.0,20.95,-77.0
0.5606,2.6079,0.4246,22.41,-78.0
1.651,1.6963,0.2076,22.19,-79.0
0.0229,1.1888,0.0,21.89,-79.0
0.3706,0.8605,0.0944,22.155,-79.0
0.0167,0.852,0.0,21.0,-79.0
0.0167,0.621,0.0,19.97,-78.0
1.6289,0.485,0.7076,20.03,-77.87
2.3824,0.3151,2.0378,19.87,-76.0
2.1564,0.2235,1.1888,21.835,-76.0
0.493,0.1545,1.0944,20.89,-77.0
0.0167,0.115,0.0,22.625,-78.0
4.3087,0.1002,7.0095,21.475,-78.0
10.5362,0.0672,18.7074,20.395,-78.0
0.6277,0.045,0.8397,18.955,-78.0
0.0154,0.04,0.0,17.81,-78.0
0.387,0.0323,0.6888,20.755,-77.13
0.0819,0.0233,0.0472,22.565,-76.0
0.032,0.0161,0.0472,20.7,-76.0
5.2139,0.0137,9.1416,23.0,-75.0
1.4485,0.1665,1.2926,21.295,-75.0
0.0167,0.127,0.0,16.25,-77.0
0.0167,0.103,0.0,20.03,-77.0
21.3894,0.1478,35.5,23.135,-77.0
12.7684,0.1557,21.651,20.735,-78.0
0.0309,0.1403,0.0472,20.27,-78.0
0.0167,0.114,0.0,20.12,-78.0
31.0307,0.2147,53.0849,20.98,-78.0
2.7032,0.1508,0.236,18.905,-77.0
19.6026,0.1017,31.434,19.57,-77.0
0.0167,0.098,0.0,18.83,-78.0
0.0167,0.088,0.0,18.875,-78.0
0.0167,0.08,0.0,15.94,-78.0
0.0167,0.072,0.0,17.32,-79.0
0.0167,0.064,0.0,22.5,-79.0
0.0167,0.064,0.0,22.52,-79.0
0.0167,0.058,0.0,23.0,-79.0
0.0167,0.052,0.0,21.975,-79.0
0.0167,0.047,0.0,20.79,-79.0
0.0167,0.042,0.0,20.5,-79.0
0.0167,0.042,0.0,20.8,-79.0
0.0167,0.038,0.0,21.255,-79.0
0.0167,0.034,0.0,20.8,-79.0
0.0204,0.031,0.0,20.715,-79.0
0.0346,0.024,0.0472,21.45,-79.0
0.0296,0.0191,0.0472,14.875,-78.0
0.151,0.0179,0.0472,22.225,-78.0
0.0167,0.013,0.0,21.0,-77.0
0.0167,0.012,0.0,15.075,-77.0
0.232,0.402,0.6792,20.97,-76.0
0.0309,0.3341,0.0,21.48,-76.0
0.6943,0.2458,0.8019,20.43,-76.0
0.0167,0.215,0.0,20.5,-76.0
0.0167,0.193,0.0,20.835,-76.0
0.0167,0.174,0.0,20.0,-76.0
0.0167,0.157,0.0,20.8,-78.0
0.0167,0.157,0.0,20.0,-78.0
0.0167,0.141,0.0,15.115,-78.0
0.0167,0.127,0.0,16.795,-78.0
0.0167,0.114,0.0,23.5,-78.0
0.0167,0.103,0.0,22.875,-78.0
0.0167,0.103,0.0,23.49,-78.0
0.0167,0.093,0.0,22.565,-78.0
0.0167,0.083,0.0,22.0,-78.0
0.0167,0.075,0.0,21.445,-78.0
0.0167,0.067,0.0,22.0,-78.0
0.0167,0.067,0.0,21.14,-78.0
0.0309,0.059,0.0,21.92,-78.0
0.0324,0.04,0.0472,19.525,-78.0
0.0167,0.036,0.0,19.475,-78.0
0.0167,0.032,0.0,20.5,-78.0
0.0167,0.029,0.0,21.3,-77.99
0.0296,0.0245,0.0472,20.675,-77.0
0.0154,0.024,0.0,20.86,-77.0
0.0178,0.0211,0.0,22.04,-78.0
0.0167,0.019,0.0,22.5,-78.0
0.0167,0.019,0.0,22.58,-78.0
0.0167,0.015,0.0,22.025,-78.0
0.0167,0.015,0.0,22.5,-78.0
0.0178,0.0141,0.0,22.95,-78.0
0.0322,0.012,0.0,23.83,-78.0
0.0154,0.012,0.0,21.35,-78.0
0.0154,0.01,0.0,23.185,-78.0
0.0154,0.01,0.0,22.545,-78.0
0.0328,0.008,0.0472,22.845,-77.62
0.0154,0.007,0.0,42.535,-76.0
36.303,0.005,58.7641,19.72,-76.0
0.0167,0.004,0.0,18.66,-75.0
0.0167,0.004,0.0,16.81,-75.0
0.032,0.004,0.0472,18.445,-76.7312
0.956,0.004,0.2076,19.14,-76.0
0.0167,0.004,0.0,18.36,-75.76
0.0167,0.003,0.0,19.2,-75.3441
0.0167,0.003,0.0,23.2,-76.0
0.032,0.003,0.0,24.17,-76.0
0.0167,0.003,0.0,22.56,-76.0
0.0167,0.003,0.0,23.88,-77.0
0.0167,0.003,0.0,23.0,-77.0
0.0167,0.003,0.0,23.0,-77.0
0.0167,0.002,0.0,21.5,-79.0
0.0154,5.002,0.0,13.36,-78.0
0.0154,5.002,0.0,13.685,-77.0
13.2428,4.187,24.3019,21.98,-77.0
35.0575,3.9383,58.7641,21.735,-77.0
0.0154,3.577,0.0,15.875,-78.0
0.0167,12.897,0.0,22.825,-77.0
0.0167,11.607,0.0,21.5,-77.0
0.0167,10.447,0.0,23.26,-74.0
0.0167,19.402,0.0,21.865,-74.64
0.0167,19.402,0.0,22.41,-75.0
0.0167,15.716,0.0,22.14,-77.0
0.0167,15.716,0.0,21.905,-77.0
0.0167,14.144,0.0,21.55,-77.0
0.0167,12.73,0.0,24.31,-77.0
0.0167,12.73,0.0,24.615,-77.0
0.0167,10.311,0.0,24.35,-77.0
0.0167,10.311,0.0,22.5,-77.0
0.0167,9.28,0.0,22.41,-77.0
0.0167,8.352,0.0,22.805,-77.0
25.6956,6.0958,48.6886,19.125,-76.0
0.0167,4.932,0.0,21.305,-75.0
0.0167,4.932,0.0,21.32,-75.0
0.0167,4.439,0.0,20.375,-75.0
0.0167,3.995,0.0,21.225,-77.0
0.0309,3.711,0.0,23.5,-77.0
0.0154,3.236,0.0,16.5,-77.0
0.0167,2.621,0.0,18.45,-79.0
0.0167,6.623,0.0,21.76,-80.0
0.0167,5.365,0.0,21.5,-82.0
0.0167,4.828,0.0,21.6,-82.0
0.0167,4.345,0.0,21.815,-82.0
0.0167,3.911,0.0,22.54,-82.0
35.6878,3.1962,61.5094,21.42,-81.0
0.0167,2.851,0.0,20.075,-79.0
0.0167,2.566,0.0,20.0,-79.0
0.0167,2.309,0.0,20.14,-79.63
0.0167,2.078,0.0,21.0,-82.0
0.0167,1.871,0.0,20.87,-82.0
0.0167,1.683,0.0,20.5,-82.0
0.0167,1.515,0.0,21.0,-82.0
0.0309,1.4244,0.0472,20.215,-82.0
0.0167,1.364,0.0,21.265,-82.0
0.0167,1.227,0.0,21.165,-82.0
0.0499,0.994,0.0944,22.77,-81.0
0.0154,0.895,0.0,19.355,-80.0
0.0154,0.805,0.0,19.925,-79.0
0.0154,0.805,0.0,19.0,-80.0
0.0167,0.725,0.0,21.855,-80.0
0.0167,0.652,0.0,21.62,-82.0
0.0167,0.587,0.0,22.64,-82.0
0.0167,0.528,0.0,22.0,-82.0
0.0309,1.2812,0.0472,22.5,-78.0
0.0167,1.172,0.0,22.575,-78.0
0.0167,1.055,0.0,22.425,-79.0
0.0167,0.949,0.0,21.88,-80.1613
0.0167,0.949,0.0,21.835,-81.0
0.0309,0.803,0.0,22.38,-81.0
0.0167,0.769,0.0,22.0,-81.0
0.0167,0.692,0.0,22.0,-82.0
0.0167,0.623,0.0,21.14,-82.0
0.2126,0.56,0.1416,21.635,-82.0
0.0167,0.454,0.0,20.91,-78.0
0.0167,0.454,0.0,21.5,-77.15
0.0154,0.409,0.0,21.895,-78.0
0.0154,0.368,0.0,21.5,-80.0
35.3817,0.3201,60.5094,22.14,-80.0
0.0167,0.334,0.0,16.08,-79.0
0.0333,0.3307,0.0472,19.06,-80.0
0.0167,0.271,0.0,21.62,-80.0
0.0167,0.271,0.0,21.67,-80.0
0.0309,0.2192,0.0472,21.87,-82.0
0.0167,0.219,0.0,22.61,-82.0
0.0346,0.2186,0.0472,22.625,-82.0
0.0167,0.197,0.0,22.39,-82.0
0.0167,0.197,0.0,22.5,-82.0
0.0167,0.178,0.0,22.5,-82.0
22.8386,0.1036,38.3019,20.685,-79.0
0.0167,0.094,0.0,18.61,-79.0
0.0167,0.085,0.0,18.985,-79.0
0.0167,0.085,0.0,19.42,-80.0
0.0309,0.0801,0.0472,18.585,-80.0
0.0167,0.076,0.0,18.53,-82.0
0.0167,0.076,0.0,19.5,-82.0
0.0167,0.069,0.0,19.485,-82.0
0.0167,0.069,0.0,19.38,-82.0
0.0309,0.0622,0.0472,19.0,-82.0
0.0167,0.056,0.0,18.0,-82.0
0.0167,0.056,0.0,17.69,-82.0
0.0322,0.045,0.0,17.94,-82.0
0.0154,0.045,0.0,18.73,-82.0
0.0309,0.0344,0.0,20.96,-82.0
0.0167,0.03,0.0,20.53,-82.0
0.0167,0.03,0.0,20.53,-82.0
0.0154,0.022,0.0,19.14,-81.0
0.0167,0.014,0.0,20.32,-79.0
0.0167,0.011,0.0,20.0,-79.0
0.0309,0.0107,0.0,20.5,-79.0
0.0167,0.005,0.0,22.945,-80.0
0.0167,0.005,0.0,23.48,-80.0
0.0296,0.004,0.0,16.455,-82.0
0.0178,0.0031,0.0472,23.09,-82.0
16.1629,0.002,27.717,20.66,-80.0
0.0167,0.002,0.0,17.025,-80.0
0.0167,0.002,0.0,22.0,-79.0
0.0309,0.002,0.0472,22.475,-80.0
0.0178,0.002,0.0472,22.5,-80.0
0.0167,0.002,0.0,22.035,-82.0
0.0167,0.001,0.0,23.02,-82.0
0.0167,0.001,0.0,21.54,-82.0
0.0334,0.001,0.0,22.955,-82.0
0.0178,0.001,0.0,21.9,-82.0
0.0167,0.001,0.0,22.555,-82.0
0.0178,0.001,0.0,22.115,-82.0
0.0309,0.001,0.0,22.57,-82.0
0.0167,0.001,0.0,23.0,-82.0
0.0167,0.001,0.0,21.16,-82.0
0.0154,0.793,0.0,17.475,-80.0
0.0154,0.714,0.0,15.8,-80.0
0.0167,0.643,0.0,22.5,-81.0
0.2409,0.52,0.1416,21.885,-81.0
0.1254,0.4593,0.3585,22.2,-78.0
0.1396,0.3979,0.3585,22.36,-73.0
0.0167,5.341,0.0,21.83,-74.0
0.0167,4.807,0.0,22.0,-74.0
0.0167,4.327,0.0,21.955,-77.4839
0.0334,4.327,0.0,22.0,-79.0
0.0309,3.5556,0.0472,21.425,-79.0
0.0167,3.505,0.0,23.62,-80.0
0.0309,3.1256,0.0,22.5,-81.0
14.3446,2.1012,24.9811,21.685,-80.3
13.9361,1.9262,25.0755,21.885,-80.0
0.0167,1.509,0.0,21.99,-77.0
0.0167,1.509,0.0,22.0,-77.0
0.0309,1.2859,0.0472,22.25,-77.0
0.0167,1.222,0.0,21.555,-81.0
0.0309,1.0175,0.0472,21.5,-81.0
0.0167,0.99,0.0,22.79,-82.0
0.0346,0.9256,0.0472,21.97,-82.0
0.0167,0.802,0.0,22.76,-82.0
0.0167,0.802,0.0,23.0,-82.0
0.0167,0.649,0.0,22.5,-82.0
0.0167,0.649,0.0,22.9,-82.0
0.0346,0.6087,0.0472,22.28,-82.0
13.3555,0.354,22.3019,20.625,-77.0
0.0154,0.354,0.0,18.34,-76.0
0.0167,0.319,0.0,21.17,-77.0
0.0167,0.319,0.0,23.0,-77.0
0.0167,0.287,0.0,23.16,-81.0
0.0167,0.287,0.0,22.96,-81.0
0.0167,0.287,0.0,22.65,-81.0
0.0167,0.258,0.0,21.32,-82.0
0.0167,0.258,0.0,21.63,-82.0
0.0167,0.232,0.0,21.87,-82.0
0.0167,0.232,0.0,22.145,-82.0
0.0167,0.232,0.0,21.6,-82.0
0.0167,0.209,0.0,22.2,-82.0
0.0167,0.209,0.0,21.5,-82.0
0.0167,0.188,0.0,21.8,-82.0
0.0167,0.188,0.0,22.845,-82.0
0.0309,0.1791,0.0,22.71,-82.0
31.7602,0.1494,56.0566,22.025,-81.32
0.0167,0.206,0.0,20.295,-81.0
0.0167,0.167,0.0,20.265,-79.0
0.0167,0.167,0.0,21.45,-79.0
0.0309,0.1519,0.0,22.5,-79.0
0.0167,0.135,0.0,23.0,-82.0
0.0167,0.135,0.0,22.0,-82.0
0.0167,0.11,0.0,21.71,-82.0
0.0167,0.11,0.0,21.665,-82.0
0.0167,0.065,0.0,23.34,-79.0
0.0167,0.058,0.0,21.76,-81.0
0.0309,0.0524,0.0472,22.22,-81.0
0.0167,0.047,0.0,21.725,-81.0
0.0167,0.042,0.0,22.0,-82.0
18.2598,0.0298,34.1038,19.95,-80.45
0.0309,0.027,0.0472,18.63,-77.0
0.0167,0.023,0.0,18.67,-77.93
0.0167,0.023,0.0,19.5,-78.0
0.0167,0.02,0.0,20.745,-81.0
0.0154,0.018,0.0,19.4,-81.0
0.0296,0.0165,0.0,18.71,-81.0
0.0167,0.015,0.0,21.875,-82.0
0.0167,0.015,0.0,22.49,-82.0
0.0167,0.013,0.0,22.285,-82.0
0.0167,0.012,0.0,21.34,-82.0
0.0167,0.011,0.0,21.8,-82.0
0.0154,0.01,0.0,20.83,-82.0
0.0154,0.01,0.0,20.04,-82.0
0.0154,0.009,0.0,20.48,-82.0
0.0167,0.008,0.0,17.0,-82.0
0.0167,0.007,0.0,17.64,-82.0
11.1398,0.006,18.0944,19.98,-82.0
0.0167,1.176,0.0,22.0,-82.0
0.0296,9.2773,0.0472,22.22,-79.0
0.0154,8.725,0.0,20.94,-80.0
0.0167,7.852,0.0,17.4,-80.0
0.0167,7.067,0.0,18.15,-80.0
0.0346,6.3671,0.0472,23.395,-82.0
0.0309,5.8194,0.0472,22.045,-82.0
0.0167,5.724,0.0,22.4,-82.0
0.0309,5.1108,0.0,20.945,-82.0
0.0167,4.637,0.0,20.595,-82.0
0.0167,4.173,0.0,21.045,-82.0
9.5977,3.38,14.5566,20.395,-81.0
0.0167,3.38,0.0,20.5,-80.0
0.1229,2.5983,0.0,19.5,-79.0
0.0167,2.218,0.0,20.28,-81.0
0.0167,1.996,0.0,19.5,-80.0
0.0167,1.796,0.0,20.0,-78.0
0.0178,1.6868,0.0472,20.305,-79.0
0.0167,1.455,0.0,21.35,-79.51
0.0167,1.455,0.0,21.1,-80.0
0.0296,1.2877,0.0,18.015,-82.0
0.0154,1.179,0.0,17.82,-82.0
0.0333,1.1082,0.0,20.77,-82.0
0.0167,0.955,0.0,22.82,-82.0
0.0167,0.955,0.0,21.73,-82.0
0.0309,0.8048,0.0,21.66,-82.0
0.0346,7.1877,0.0472,22.57,-76.0
0.0167,6.174,0.0,23.3,-77.0
0.0167,6.174,0.0,23.1,-78.0
0.0167,5.001,0.0,22.025,-79.5806
0.0167,5.001,0.0,22.0,-81.0
0.0346,4.741,0.0472,22.4,-81.0
0.0167,4.501,0.0,22.0,-81.0
0.0167,4.501,0.0,21.5,-82.0
0.0167,4.051,0.0,21.54,-82.0
0.0167,4.051,0.0,22.0,-82.0
0.0487,3.8323,0.0472,21.73,-82.0
0.0167,3.646,0.0,22.57,-82.0
0.0167,3.646,0.0,23.21,-82.0
0.0167,3.281,0.0,23.0,-82.0
0.0167,3.281,0.0,22.88,-82.0
0.0167,2.953,0.0,23.05,-82.0
0.0167,2.953,0.0,21.87,-82.0
0.0167,2.153,0.0,19.355,-81.0
0.0167,2.153,0.0,20.01,-79.0215
0.0309,2.1358,0.0,20.7,-79.21
0.0167,1.938,0.0,20.745,-80.0
0.0167,1.938,0.0,22.1,-80.8817
0.0154,1.744,0.0,19.5,-82.0
0.0154,1.744,0.0,19.07,-82.0
0.0296,1.6495,0.0,18.21,-82.0
0.0167,0.834,0.0,21.5,-79.0
0.0167,0.751,0.0,22.0,-80.0
0.0167,0.751,0.0,22.735,-80.3656
0.0154,0.608,0.0,19.845,-81.0
0.0154,0.608,0.0,18.38,-81.0
0.0831,0.443,0.0472,19.92,-81.0
0.0167,0.399,0.0,20.1,-79.0
0.0167,0.859,0.0,19.92,-78.0
0.0167,0.696,0.0,19.82,-78.0
0.0309,0.6918,0.0,20.02,-79.0
0.0167,0.563,0.0,20.0,-79.0
0.0167,0.563,0.0,21.165,-79.0
0.0167,0.507,0.0,21.805,-81.0
0.0167,0.456,0.0,21.855,-81.0
0.0309,0.4366,0.0472,23.0,-81.0
0.0167,0.37,0.0,18.125,-82.0
0.0167,0.37,0.0,18.9,-82.0
0.0346,0.3286,0.0,18.435,-82.0
0.0167,0.299,0.0,22.78,-82.0
0.0167,0.27,0.0,22.71,-82.0
0.0167,0.243,0.0,22.58,-82.0
0.0309,0.242,0.0472,22.5,-82.0
0.6786,0.2158,0.0944,22.415,-82.0
0.0213,0.143,0.0,19.995,-80.0
0.0167,0.076,0.0,21.5,-78.0
0.0167,0.069,0.0,21.9,-79.0
0.0309,0.0613,0.0,21.935,-81.0
0.0167,0.055,0.0,21.5,-81.0
0.0167,0.05,0.0,22.0,-81.0
0.0167,0.045,0.0,15.56,-82.0
0.0167,0.04,0.0,22.58,-82.0
0.0167,0.036,0.0,22.07,-82.0
0.0167,0.036,0.0,22.485,-82.0
0.0167,0.033,0.0,22.03,-82.0
0.0167,0.12,0.0,20.115,-81.0
0.0167,0.108,0.0,20.0,-79.0
0.0167,0.097,0.0,19.55,-79.86
0.0167,0.097,0.0,20.395,-80.0
0.0334,0.079,0.0,19.005,-82.0
0.0167,0.079,0.0,19.55,-82.0
0.0296,0.0685,0.0,14.22,-82.0
0.0334,0.064,0.0,21.02,-82.0
0.0309,0.0541,0.0,21.4,-82.0
0.0167,0.052,0.0,21.5,-82.0
0.0167,0.042,0.0,21.5,-82.0
0.0405,9.414,0.0,19.8,-75.0
0.0167,8.472,0.0,19.765,-75.0
0.0167,6.863,0.0,21.81,-81.0
0.0167,6.863,0.0,21.605,-81.0
0.0167,5.559,0.0,21.5,-82.0
0.0154,4.503,0.0,17.535,-82.0
0.0167,4.503,0.0,21.9,-82.0
0.0309,3.8576,0.0472,23.9,-82.0
0.0167,3.647,0.0,22.845,-82.0
0.0167,3.282,0.0,22.28,-82.0
0.0167,3.282,0.0,22.64,-82.0
0.0167,2.954,0.0,22.795,-82.0
35.3603,2.4329,60.5094,21.635,-81.0
0.0487,1.7223,0.0472,19.75,-80.0
0.0167,1.63,0.0,21.175,-81.0
0.0167,1.467,0.0,22.715,-81.0
0.0167,1.467,0.0,21.6,-82.0
0.0167,1.32,0.0,22.765,-82.0
0.0167,1.32,0.0,22.55,-82.0
0.0122,0.731,0.0,18.045,-77.0
0.0167,0.731,0.0,19.475,-77.0
0.0167,0.592,0.0,18.715,-77.24
0.0167,0.479,0.0,20.665,-82.0
0.0167,0.479,0.0,20.5,-82.0
0.0167,0.314,0.0,20.78,-82.0
0.0167,0.255,0.0,20.5,-82.0
0.0154,0.255,0.0,19.225,-82.0
0.0333,0.2223,0.0472,21.555,-82.0
0.0167,0.206,0.0,18.85,-82.0
0.0309,0.1874,0.0,19.495,-82.0
0.0167,0.167,0.0,22.63,-82.0
0.0167,0.167,0.0,23.04,-82.0
0.039,0.099,0.0,20.01,-80.0
0.0167,0.08,0.0,21.35,-79.0
0.0167,0.072,0.0,20.34,-79.0
0.0167,0.065,0.0,20.18,-79.0
