throughput_mbps,packet_loss_pct,utilization_pct,snr_db,rsrp_dbm
33.3567,0.0,61.6886,20.24,-104.0
30.7842,0.0,53.0185,20.305,-104.0
28.4531,0.0,50.7825,20.35,-104.0
29.8236,0.0,53.0279,20.375,-104.0
32.2997,0.0,55.6224,19.705,-104.0
36.0581,0.0,60.7075,21.515,-104.0
29.8628,0.0,51.4618,19.945,-104.0
28.7844,0.0,54.1412,20.56,-104.0
30.0674,0.0,53.5564,20.33,-104.0
28.888,0.0,56.5091,20.66,-104.0
24.7754,0.0,52.5373,19.695,-104.0
30.8685,0.0,54.7167,20.585,-104.0
32.8862,0.0,51.8677,22.005,-104.0
29.2777,0.0,50.5186,22.375,-104.0
27.4334,0.0,50.3392,20.835,-104.0
30.0163,0.0,51.9526,20.825,-104.0
30.4665,0.0,56.4622,20.295,-104.0
31.3686,0.0,61.3679,20.075,-104.0
30.655,0.0,56.5656,19.95,-104.0
33.6877,0.0,57.4527,20.65,-104.0
24.6014,0.0,46.6506,21.53,-104.0
31.8145,0.0,52.4241,19.955,-104.0
31.9356,0.0,60.6509,20.2,-104.0
31.0931,0.0,55.8865,21.01,-104.0
31.6782,0.0,54.8018,20.5,-104.0
24.7793,0.0,45.82,20.29,-104.0
28.945,0.0,55.3583,20.93,-104.0
30.6866,0.0,57.5752,20.17,-104.0
31.0386,0.0,52.5374,20.415,-104.0
30.9742,0.0,51.4998,20.9,-104.0
19.5707,0.0,41.6219,19.82,-104.0
29.7086,0.0,56.245,20.09,-104.0
30.395,0.0,55.2449,20.65,-104.0
31.385,0.0,53.179,20.705,-104.0
30.9213,0.0,54.9148,22.63,-104.0
33.0935,0.0,55.4902,21.235,-104.0
29.0078,0.0,56.1789,21.92,-104.0
30.8646,0.0,53.4903,20.88,-104.0
31.0953,0.0,54.4243,20.32,-104.0
33.4632,0.0,57.1035,20.615,-104.0
32.1422,0.0,54.4904,20.495,-104.0
31.4054,0.0,53.6789,21.14,-104.0
28.5698,0.0,46.7542,20.275,-104.0
32.7066,0.0,53.9148,20.695,-104.0
33.4025,0.0,58.5092,21.5,-104.0
26.1966,0.0,51.3675,21.23,-104.0
32.9246,0.0,54.9716,21.97,-104.0
29.4534,0.0,56.5281,20.355,-104.0
31.7638,0.0,55.094,19.935,-104.0
34.6603,0.0,58.3206,21.36,-104.0
30.3066,0.0,55.3299,20.395,-104.0
30.8014,0.0,55.1131,20.73,-104.0
31.5676,0.0,56.4335,19.65,-104.0
31.8998,0.0,55.5374,20.835,-104.0
25.571,0.0,47.2448,19.965,-104.0
30.1325,0.0,55.2921,20.055,-104.0
31.6355,0.0,49.6883,21.0,-104.0
33.6416,0.0,58.7733,19.56,-104.0
30.3243,0.0,56.7827,20.74,-104.0
24.5081,0.0,47.9428,20.33,-104.0
33.1421,0.0,56.2828,20.245,-104.0
30.6834,0.0,55.8961,20.82,-104.0
32.9866,0.0,59.7546,20.06,-104.0
29.1774,0.0,53.6694,20.415,-104.0
23.3684,0.0,46.6409,19.385,-104.0
31.6025,0.0,53.896,21.78,-104.0
31.6058,0.0,53.3867,20.68,-104.0
28.892,0.0,55.9337,21.065,-104.0
31.0414,0.0,56.6129,20.445,-104.0
31.5226,0.0,55.094,20.215,-104.0
30.1779,0.0,49.7169,20.04,-104.0
32.5279,0.0,54.113,20.105,-104.0
29.9359,0.0,54.1694,19.825,-104.0
31.6857,0.0,48.358,20.47,-104.0
28.6957,0.0,51.943,20.475,-104.0
32.2706,0.0,55.4809,19.865,-104.0
31.7531,0.0,55.2071,20.38,-104.0
33.665,0.0,59.2263,20.895,-104.0
30.4022,0.0,52.4337,18.825,-104.0
27.8983,0.0,47.6314,19.58,-104.0
31.5944,0.0,52.6789,20.075,-104.0
30.8742,0.0,56.33,19.09,-104.0
29.5529,0.0,57.7639,19.895,-104.0
33.3149,0.0,58.9999,21.405,-104.0
20.3864,0.0,48.7919,19.905,-104.0
31.3707,0.0,55.5374,19.925,-104.0
33.1588,0.0,58.1698,20.3,-104.0
33.7764,0.0,56.7828,20.44,-104.0
34.5068,0.0,59.0283,20.355,-104.0
32.275,0.0,53.3394,19.745,-104.0
30.5678,0.0,49.424,20.615,-104.0
30.9123,0.0,54.6599,20.31,-104.0
29.2282,0.0,56.7922,20.0,-104.0
33.7464,0.0,58.4999,19.825,-104.0
31.989,0.0,55.6885,19.99,-104.0
31.1573,0.0,59.5657,20.085,-104.0
30.0498,0.0,48.0279,20.785,-104.0
28.9871,0.0,54.745,20.285,-104.0
33.5039,0.0,56.7734,19.605,-104.0
28.9658,0.0,57.4243,20.21,-104.0
30.654,0.0,53.8016,20.43,-104.0
29.9731,0.0,56.6225,20.065,-104.0
32.2013,0.0,58.396,19.69,-104.0
21.3638,0.0,46.179,21.93,-104.0
30.5993,0.0,54.7639,20.305,-104.0
31.1897,0.0,57.9054,21.005,-104.0
30.2998,0.0,53.9243,19.205,-104.0
30.1164,0.0,57.2169,20.37,-104.0
23.5294,0.0,52.4054,20.67,-104.0
29.4131,0.0,55.0376,20.435,-104.0
25.8913,0.0,52.9904,20.025,-104.0
27.7458,0.0,52.3865,20.27,-104.0
30.3973,0.0,57.5659,20.09,-104.0
29.4974,0.0,56.8393,21.21,-104.0
33.0358,0.0,60.9717,20.37,-104.0
28.847,0.0,52.9338,20.21,-104.0
32.9522,0.0,57.1414,21.475,-104.0
31.1699,0.0,54.0186,20.915,-104.0
27.9205,0.0,50.5187,19.965,-104.0
32.0821,0.0,58.3582,20.49,-104.0
30.9334,0.0,56.0469,20.95,-104.0
33.1536,0.0,56.6129,20.985,-104.0
36.1979,0.0,60.7169,21.295,-104.0
35.9978,0.0,59.7641,20.735,-104.0
29.617,0.0,57.2073,19.97,-104.0
31.3296,0.0,60.6319,21.025,-104.0
29.5819,0.0,53.1977,20.1,-104.0
31.884,0.0,55.0657,19.905,-104.0
31.3524,0.0,58.1695,21.78,-104.0
30.1448,0.0,54.5562,20.56,-104.0
32.4167,0.0,56.7167,20.205,-104.0
30.4532,0.0,54.9997,20.97,-104.0
33.6474,0.0,54.9432,20.13,-104.0
28.789,0.0,49.9996,19.925,-104.0
28.529,0.0,53.7638,20.01,-104.0
30.9477,0.0,57.1413,20.195,-104.0
33.3271,0.0,57.2357,21.23,-104.0
35.2808,0.0,60.8489,20.65,-104.0
33.8247,0.0,61.3018,20.98,-104.0
32.0098,0.0,56.9715,22.16,-104.0
28.5905,0.0,52.8111,21.48,-104.0
31.5531,0.0,55.2638,20.195,-104.0
36.174,0.0,57.7169,19.965,-104.0
30.8873,0.0,58.4055,19.75,-104.0
31.2212,0.0,54.4055,20.07,-104.0
30.6479,0.0,54.9054,20.275,-104.0
29.1282,0.0,56.2922,19.375,-104.0
26.5508,0.1425,44.1976,19.85,-104.0
26.0294,0.0929,56.2355,19.545,-104.0
29.6826,0.0606,49.0372,20.755,-104.0
33.5828,0.039,55.2073,22.5,-104.0
31.063,0.0257,52.9241,20.105,-104.0
26.5007,0.0166,58.7169,20.675,-104.0
29.4686,0.0107,55.3111,19.895,-104.0
33.1365,0.007,56.1318,19.14,-104.0
30.5778,0.0046,56.3018,19.44,-104.0
33.5506,0.003,55.7073,20.39,-104.0
31.9697,0.002,58.9811,19.875,-104.0
31.2708,0.001,57.6223,21.625,-104.0
30.461,0.001,59.4527,19.985,-104.0
30.232,0.001,57.4149,20.225,-104.0
32.7507,0.0,56.8489,20.505,-104.0
29.946,0.0,59.3961,20.49,-104.0
31.5784,0.0,57.2072,20.725,-104.0
28.933,0.0,54.4241,20.83,-104.0
31.5902,0.0,57.3111,20.24,-104.0
34.1602,0.0,58.8205,21.095,-104.0
31.4229,0.0,56.462,21.195,-104.0
31.2207,0.0,55.9903,21.83,-104.0
29.2133,0.0,59.4244,20.695,-104.0
31.8856,0.0,56.7168,20.535,-104.0
31.9458,0.0,51.6504,21.64,-104.0
30.3642,0.0,50.5844,21.335,-104.0
29.7225,0.0,53.1505,19.425,-104.0
30.1178,0.0,57.6695,20.47,-104.0
30.9777,0.0,58.6506,19.54,-104.0
33.504,0.0,57.6036,20.4,-104.0
31.5562,0.0,55.245,19.685,-104.0
32.0042,0.0,57.0754,19.66,-104.0
31.601,0.0,57.3112,19.68,-104.0
31.393,0.0,57.915,20.185,-104.0
32.8876,0.0,55.8961,20.755,-104.0
30.712,0.0,57.3678,20.085,-104.0
31.8409,0.0,52.0657,20.395,-104.0
32.5892,0.0,60.9621,20.285,-104.0
30.7874,0.0,52.4808,21.09,-104.0
30.2972,0.0,54.9811,21.145,-104.0
33.733,0.0,59.5283,21.775,-104.0
31.9602,0.0,53.3299,20.185,-104.0
31.3702,0.0,52.7166,20.59,-104.0
30.2429,0.0,49.9995,20.645,-104.0
24.8877,0.0,49.4902,20.28,-104.0
34.3121,0.0,58.5753,19.895,-104.0
32.6799,0.0,57.0471,21.295,-104.0
29.7213,0.0,50.6034,20.67,-104.0
31.0832,0.0,55.2639,20.475,-104.0
24.8154,0.0,48.4522,19.265,-104.0
30.4996,0.0,55.5753,20.38,-104.0
28.7245,0.0,53.2167,19.83,-104.0
33.499,0.0,56.547,20.385,-104.0
30.2352,0.0,51.7071,20.04,-104.0
18.1098,0.0,43.0465,20.775,-104.0
30.3861,0.0,56.0375,21.56,-104.0
31.03,0.0,55.8772,21.43,-104.0
31.042,0.0,55.1507,19.725,-104.0
33.2011,0.0,56.4337,22.47,-104.0
31.8666,0.0,55.3864,20.485,-104.0
31.3313,0.0,56.7168,20.34,-104.0
30.8654,0.0,56.3111,20.365,-104.0
29.2304,0.0,52.9902,19.995,-104.0
33.141,0.0,58.5186,20.985,-104.0
32.0404,0.0,54.4242,20.35,-104.0
30.8129,0.0,57.4904,20.015,-104.0
31.2131,0.0,54.6318,20.005,-104.0
28.2174,0.0,54.4998,19.89,-104.0
30.8274,0.0,52.6601,20.715,-104.0
30.1267,0.0,49.9241,20.48,-104.0
31.3338,0.0,56.9622,20.26,-104.0
32.7401,0.0,56.7165,20.07,-104.0
31.6682,0.0,51.8863,20.7,-104.0
30.3891,0.0,51.3864,20.725,-104.0
31.8778,0.0,55.9243,20.13,-104.0
31.7716,0.0,55.0564,20.005,-104.0
32.1249,0.0,54.3773,19.815,-104.0
32.2301,0.0,57.7359,20.715,-104.0
35.7526,0.0,60.6225,21.075,-104.0
33.9658,0.0,57.1509,20.755,-104.0
33.1189,0.0,57.1036,20.85,-104.0
22.8387,0.0,43.2446,19.5,-104.0
29.835,0.0,53.2636,19.805,-104.0
33.0846,0.0,55.1224,21.25,-104.0
31.7746,0.0,55.7639,19.915,-104.0
29.0991,0.0,50.6977,20.885,-104.0
31.7783,0.0,54.4432,21.01,-104.0
30.1274,0.0,56.4526,21.025,-104.0
36.1578,0.0,59.7641,20.845,-104.0
31.0359,0.0,55.2923,21.31,-104.0
29.4042,0.0,59.4904,20.935,-104.0
28.8994,0.0,52.2637,20.255,-104.0
31.2318,0.0,55.6979,21.265,-104.0
29.7768,0.0,52.8674,20.52,-104.0
22.8682,0.0,43.4141,20.295,-104.0
31.3174,0.0,54.6222,20.375,-104.0
28.7442,0.0,50.1219,20.11,-104.0
33.4785,0.0,56.9715,19.86,-104.0
32.4134,0.0,52.2261,20.89,-104.0
25.6496,0.0,45.6596,20.425,-104.0
29.0638,0.0,48.339,20.37,-104.0
30.9209,0.0,54.2828,21.2,-104.0
31.5846,0.0,55.3865,21.79,-104.0
33.4551,0.0,56.0563,20.925,-104.0
30.5798,0.0,53.5091,20.3,-104.0
32.0078,0.0,52.2732,20.665,-104.0
31.433,0.0,54.9146,20.685,-104.0
31.6466,0.0,54.1411,20.225,-104.0
33.8113,0.0,56.5376,20.985,-104.0
31.6301,0.0,54.5658,20.56,-104.0
32.5666,0.0,54.4148,20.125,-104.0
28.5524,0.0,54.7263,20.395,-104.0
29.817,0.0,51.8296,20.525,-104.0
30.6318,0.0,47.7069,20.175,-104.0
29.6159,0.0,58.8393,19.93,-104.0
31.652,0.0,57.5186,20.055,-104.0
31.491,0.0,55.1317,20.555,-104.0
31.4706,0.0,50.0846,20.865,-104.0
30.9326,0.0,51.773,21.285,-104.0
31.5324,0.0,53.9715,20.325,-104.0
32.527,0.0,53.2544,20.34,-104.0
21.5095,1.0205,32.3202,27.645,-104.0
21.381,77.1429,42.584,19.54,-103.0
27.8881,50.1444,58.9149,19.855,-103.0
25.6321,32.5916,50.6882,19.42,-103.0
27.6887,21.1814,55.2826,19.87,-103.0
27.951,13.7652,53.1034,21.71,-104.0
26.8184,8.9538,54.4807,20.605,-104.0
27.8477,5.8171,55.3109,20.025,-104.0
31.9601,3.7794,52.9053,21.43,-104.0
30.5002,2.4501,53.3298,21.415,-104.0
27.2931,1.5933,46.1315,22.4,-104.0
29.8589,1.0347,53.5941,19.995,-104.0
28.3152,0.673,45.4617,21.105,-104.0
33.3921,0.4375,54.7073,20.735,-104.0
30.8627,0.2844,51.7449,20.57,-104.0
23.7757,0.1848,43.7254,19.335,-104.0
30.6849,0.1201,51.0655,22.1,-104.0
28.5885,0.0781,52.7354,21.375,-104.0
31.1068,0.0508,54.1694,20.685,-104.0
32.7182,0.0332,54.7544,20.31,-104.0
25.9846,0.0209,48.82,21.905,-104.0
26.582,0.0139,47.2446,20.075,-104.0
30.7094,0.0088,55.3865,20.865,-104.0
28.7786,0.0057,49.9149,20.595,-104.0
34.9094,0.004,56.2449,18.72,-104.0
21.5757,0.0025,32.6968,19.325,-104.0
30.5174,0.002,53.8771,21.625,-104.0
33.8835,0.001,57.9245,21.215,-104.0
32.8486,0.001,53.0376,20.13,-104.0
29.796,0.0,53.4052,20.065,-104.0
33.3412,0.0,54.179,20.48,-104.0
27.2034,0.0,48.8392,20.165,-104.0
31.1961,0.0,52.9807,20.67,-104.0
30.2876,0.0,50.405,19.88,-104.0
31.4353,0.0,55.3299,22.13,-104.0
31.5758,0.0,52.0184,19.635,-104.0
30.6002,0.0,53.2074,20.97,-104.0
28.6393,0.0,47.9807,19.715,-104.0
29.2762,0.0,52.3487,20.765,-104.0
33.9834,0.0,58.33,20.92,-104.0
35.0394,0.0,57.6697,21.015,-104.0
32.3581,0.0,51.4147,20.035,-104.0
28.6682,0.0,52.0185,21.875,-104.0
30.0095,0.0,46.7917,19.45,-104.0
35.7754,0.0,59.415,20.9,-104.0
31.2582,0.0,54.1789,20.38,-104.0
31.6343,0.0,50.9901,20.11,-104.0
31.3285,0.0,53.9336,21.27,-104.0
33.4782,0.0,55.8206,21.36,-104.0
30.1354,0.0,50.2356,20.425,-104.0
24.4646,0.0,47.1879,20.09,-104.0
30.211,0.0,48.6504,21.035,-104.0
31.5622,0.0,54.7545,20.725,-104.0
32.177,0.0,53.0278,20.36,-104.0
26.3422,0.0,47.7825,18.75,-104.0
30.4698,0.0,50.6694,20.98,-104.0
33.0402,0.0,56.3016,19.66,-104.0
33.065,0.0,56.9054,20.45,-104.0
31.7619,0.0,57.4241,19.59,-104.0
21.3103,0.0,37.3006,20.28,-104.0
33.7468,0.0,55.7735,21.435,-104.0
32.8453,0.0,57.7545,20.545,-104.0
29.265,0.0,44.858,21.185,-104.0
31.6474,0.0,57.0091,20.28,-104.0
35.785,0.0,59.7641,20.895,-104.0
31.7721,0.0,60.6413,20.53,-104.0
30.5473,0.0,53.8297,21.43,-104.0
30.6289,0.0,53.4622,20.475,-104.0
31.4182,0.0,55.7734,20.305,-104.0
29.8389,0.0,55.7921,20.66,-104.0
31.2954,0.0,57.9623,20.82,-104.0
27.7696,0.0,44.6784,20.185,-104.0
30.8183,0.0,49.3674,19.965,-104.0
32.8727,0.0,57.7546,20.71,-104.0
33.3489,0.0,53.9714,20.295,-104.0
29.4451,0.0,57.0378,19.9,-104.0
27.9961,0.0,48.3298,19.795,-104.0
32.3166,0.0,58.8773,19.675,-104.0
32.1945,0.0,58.0564,20.615,-104.0
35.465,0.0,59.7641,22.0,-104.0
35.4574,0.0,59.6603,20.575,-104.0
28.243,0.0,46.707,19.045,-104.0
33.1537,0.0,55.6978,21.905,-104.0
35.4584,0.0,58.4622,21.56,-104.0
17.1046,0.0,45.9055,22.58,-104.0
30.9227,0.0,57.9433,20.185,-104.0
30.9969,0.0,54.9054,20.815,-104.0
34.8066,0.0,60.2169,21.16,-104.0
35.7282,0.0,59.8396,20.705,-104.0
30.1955,0.0,55.5469,20.44,-104.0
30.8631,0.0,55.4338,20.44,-104.0
29.3876,0.0,53.0091,20.07,-104.0
33.6811,0.0,60.283,20.28,-104.0
35.7381,0.0,58.6697,19.92,-104.0
29.9016,0.0,53.5092,20.615,-104.0
29.377,0.0,54.6979,20.845,-104.0
36.1143,0.0,58.7641,21.22,-104.0
31.3525,0.0,62.0753,20.215,-104.0
21.2494,0.0,47.8959,20.985,-104.0
33.6618,0.0,59.3679,20.96,-104.0
31.7955,0.0,53.1507,21.83,-104.0
27.432,0.0,53.5657,21.275,-104.0
32.7349,0.0,56.7168,20.59,-104.0
19.895,0.0,46.3582,21.24,-104.0
32.5567,0.0,57.4243,20.28,-104.0
31.2119,0.0,55.811,20.445,-104.0
31.822,0.0,55.3772,20.275,-104.0
33.5862,0.0,58.5376,21.575,-104.0
18.3645,0.0,47.377,21.605,-104.0
29.2278,0.0,54.1695,20.615,-104.0
30.9063,0.0,55.6791,19.845,-104.0
29.6988,0.0,51.0564,20.8,-104.0
35.3171,0.0,61.547,20.995,-104.0
27.531,0.0,55.4621,22.48,-104.0
34.4805,0.0,57.0753,21.97,-104.0
30.3238,0.0,55.33,21.71,-104.0
30.4285,0.0,53.8394,20.41,-104.0
30.7911,0.0,54.6884,20.74,-104.0
28.0914,0.0,55.3299,20.27,-104.0
30.955,0.0,58.1508,20.2,-104.0
30.5578,0.0,58.2262,20.88,-104.0
33.495,0.0,56.8394,20.22,-104.0
34.6937,0.0,57.1697,19.385,-104.0
29.0213,0.0,58.8488,21.04,-104.0
29.2862,0.0,54.9527,19.675,-104.0
32.4882,0.0,56.0375,20.4,-104.0
29.111,0.268,51.4149,21.28,-104.0
33.9053,0.1832,56.4715,20.905,-104.0
17.2148,0.1188,44.4713,20.03,-104.0
28.0331,0.0777,56.962,19.84,-104.0
31.0639,0.0506,54.9998,20.82,-104.0
32.4702,0.0331,54.3676,20.345,-104.0
34.6869,0.0209,59.6415,21.075,-104.0
35.4462,0.0138,60.7641,20.715,-104.0
28.2881,0.0088,51.8676,19.83,-104.0
30.6206,0.0057,54.8771,21.09,-104.0
30.4452,0.004,55.8395,21.33,-104.0
35.8667,0.0025,60.4622,20.36,-104.0
30.1836,0.002,57.4998,20.675,-104.0
30.8061,0.001,55.9713,20.48,-104.0
31.7385,0.001,60.1412,20.585,-104.0
29.1544,0.0,56.5753,20.145,-104.0
22.8448,0.0,47.8865,20.655,-104.0
30.5047,0.0,54.1225,20.285,-104.0
30.0183,0.0,54.9337,20.605,-104.0
30.1551,0.0,56.8677,20.38,-104.0
32.4742,0.0,56.6603,20.475,-104.0
34.7598,0.0,57.7169,21.115,-104.0
27.6022,0.0,53.9147,20.775,-104.0
28.7408,0.0,53.5659,20.095,-104.0
30.0399,0.0,52.6693,21.225,-104.0
29.2482,0.0,59.8867,20.805,-104.0
18.401,0.0,42.4621,20.2,-104.0
31.4042,0.0,55.8583,20.415,-104.0
30.64,0.0,54.2546,21.545,-104.0
31.2016,0.0,54.7356,20.59,-104.0
33.6431,0.0,58.0282,20.275,-104.0
23.4522,0.0,45.1316,21.245,-104.0
30.0579,0.0,58.6038,20.015,-104.0
29.5493,0.0,53.7922,19.61,-104.0
33.3895,0.0,56.8772,21.84,-104.0
31.4926,0.0,54.9526,20.445,-104.0
29.9344,0.0,53.6414,20.455,-104.0
30.3577,0.0,52.5846,21.435,-104.0
30.5449,0.0,56.415,20.92,-104.0
30.7412,0.0,57.4055,21.355,-104.0
28.5183,0.0,54.443,21.25,-104.0
29.1062,0.0,50.9335,19.755,-104.0
28.481,0.0,54.6696,21.705,-104.0
35.0306,0.0,58.7641,20.625,-104.0
26.1781,0.0,57.3394,20.31,-104.0
31.1974,0.0,55.981,20.815,-104.0
21.9161,0.0,49.6413,20.625,-104.0
30.5956,0.0,60.0564,20.11,-104.0
29.986,0.0,54.1505,20.6,-104.0
30.6658,0.0,54.3677,20.63,-104.0
33.3421,0.0,54.5753,21.645,-104.0
30.4532,0.0,55.3487,21.53,-104.0
30.1358,0.0,52.3394,20.835,-104.0
30.1583,0.0,58.2828,20.695,-104.0
33.4926,0.0,58.0849,20.625,-104.0
35.4262,0.0,59.5094,20.695,-104.0
31.3296,0.0,52.3489,21.0,-104.0
31.1852,0.0,55.4337,20.94,-104.0
33.4361,0.0,60.028,20.34,-104.0
31.0954,0.0,56.1509,20.825,-104.0
28.3117,0.0,53.2356,21.46,-104.0
28.0912,0.0,50.8015,20.48,-104.0
30.345,0.0,51.6222,20.04,-104.0
33.9534,0.0,57.2545,20.16,-104.0
30.8214,0.0,49.792,20.415,-104.0
31.4058,0.0,53.7545,20.745,-104.0
21.5753,0.0,40.3102,21.31,-104.0
31.654,0.0,56.7073,19.905,-104.0
32.3501,0.0,55.8678,19.805,-104.0
30.2707,0.0,53.4714,22.29,-104.0
27.4373,0.0,54.3487,20.395,-104.0
30.2514,0.0,54.0374,20.535,-104.0
33.4052,0.0,58.9244,21.115,-104.0
30.4364,0.0,57.3677,20.125,-104.0
32.8459,0.0,54.1979,20.49,-104.0
26.1235,0.0,47.745,19.365,-104.0
30.3902,0.0,54.8677,21.465,-104.0
30.8966,0.0,51.264,21.915,-104.0
33.1222,0.0,61.2169,20.52,-104.0
33.0699,0.0,56.2356,20.75,-104.0
29.1971,0.0,51.292,19.78,-104.0
32.7382,0.0,56.3112,21.595,-104.0
30.3082,0.0,51.9902,20.075,-104.0
31.5353,0.0,55.8016,20.425,-104.0
34.1691,0.0,60.2451,20.13,-104.0
35.1052,0.0,61.7829,22.105,-104.0
19.639,0.0,41.4242,19.75,-104.0
20.8284,0.0,45.1882,20.29,-104.0
31.1586,0.0,56.8204,20.34,-104.0
32.3311,0.0,55.7167,22.39,-104.0
28.9174,0.0,55.9336,21.8,-104.0
30.9641,0.0,54.4335,21.035,-104.0
29.2458,0.0,55.1883,21.205,-104.0
31.2974,0.0,56.0469,19.26,-104.0
32.4915,0.0,61.1413,21.33,-104.0
19.9735,0.0,46.7355,20.5,-104.0
31.428,0.0,52.6979,20.495,-104.0
30.2278,0.0,56.6318,19.75,-104.0
35.5388,0.0,61.7641,19.745,-104.0
34.3898,0.0,56.7733,20.89,-104.0
35.1923,0.0,57.6603,21.83,-104.0
26.6701,0.0,51.5848,20.33,-104.0
30.1686,0.0,55.7262,19.565,-104.0
32.983,0.0,58.7829,19.635,-104.0
35.3901,0.0,57.7641,20.295,-104.0
19.4624,0.0,50.9433,21.165,-104.0
30.035,0.0,56.2167,21.0,-104.0
33.9056,0.0,59.6131,20.58,-104.0
32.4502,0.0,54.3299,20.6,-104.0
25.669,0.0,52.4999,21.275,-104.0
34.521,0.0,61.1602,20.005,-104.0
33.0328,0.0,57.9621,20.32,-104.0
28.8722,0.0,53.2168,20.635,-104.0
29.9991,0.0,54.8488,20.575,-104.0
23.8894,0.0,53.2075,21.65,-104.0
31.3038,0.0,56.3773,20.335,-104.0
31.7782,0.0,55.7169,20.195,-104.0
36.0982,0.0,56.9999,20.47,-104.0
32.2691,0.0,59.0566,20.07,-104.0
31.0477,0.0,55.7356,20.985,-104.0
34.1423,0.0,60.1225,20.015,-104.0
29.929,0.0,55.0093,21.01,-104.0
29.7768,0.0,54.1698,20.78,-104.0
33.1635,0.0,56.4621,21.8,-104.0
30.4884,0.0,58.0094,21.525,-104.0
30.3289,0.0,53.0281,20.39,-104.0
31.3854,0.0,54.1222,21.165,-104.0
32.2815,0.0,53.5752,19.135,-104.0
35.1106,0.0,59.547,20.085,-104.0
31.0483,0.0,56.8017,21.79,-104.0
30.3785,0.0,53.8677,20.19,-104.0
31.4146,0.0,53.6884,20.58,-104.0
31.5581,0.0,57.6508,20.15,-104.0
34.6938,0.0,59.2169,21.465,-104.0
31.1026,0.0,57.028,21.295,-104.0
31.483,0.0,56.8301,20.08,-104.0
28.0694,0.0,51.6506,20.96,-104.0
29.9258,0.0,54.6978,21.74,-104.0
36.2402,0.0,61.2547,22.53,-104.0
31.3357,0.0,56.9621,20.795,-104.0
31.5497,0.0,53.6883,20.645,-104.0
30.5701,0.0,53.8488,20.5,-104.0
32.3975,0.0,58.7451,20.34,-104.0
33.5038,0.0,56.7357,21.76,-104.0
30.5087,0.0,56.462,19.66,-104.0
32.4654,0.0,60.4433,20.535,-104.0
32.4355,0.0,56.5659,20.78,-104.0
32.6908,0.0,58.5848,21.04,-104.0
21.2944,0.0,48.7921,19.985,-104.0
34.0509,0.0,57.3111,19.745,-104.0
24.9512,0.0,52.6227,19.635,-104.0
31.543,0.0,55.4905,20.29,-104.0
28.7957,0.0,57.3394,20.69,-104.0
26.7696,0.0,55.2261,20.95,-104.0
32.1662,0.0,54.7545,20.98,-104.0
30.5629,0.0,53.9242,20.22,-104.0
31.1023,0.0,54.1318,20.205,-104.0
30.4787,0.0,54.8395,20.185,-104.0
16.1523,0.0,42.5375,21.39,-104.0
31.287,0.0,53.5093,20.545,-104.0
31.4161,0.0,53.2734,21.8,-104.0
29.2022,0.0,51.5093,21.48,-104.0
32.5582,0.0,57.2733,20.695,-104.0
31.8151,0.0,54.2449,20.425,-104.0
32.8,0.0,57.8206,20.28,-104.0
29.9978,0.0,54.6507,21.615,-104.0
30.4635,0.0,56.16,20.11,-104.0
32.193,0.0,56.9809,20.505,-104.0
31.9459,0.0,56.3584,20.0,-104.0
30.8638,0.0,51.9903,20.545,-104.0
29.9614,0.0,56.9715,20.57,-104.0
31.9783,0.0,57.7733,20.51,-104.0
34.928,0.0,58.2451,20.53,-104.0
30.9761,0.0,57.3112,20.845,-104.0
30.7838,0.0,54.9055,20.74,-104.0
31.4668,0.0,57.3773,20.35,-104.0
30.5706,0.0,56.6131,20.98,-104.0
33.237,0.0,56.0376,20.1,-104.0
23.58,0.0,48.8207,19.92,-104.0
30.9964,0.0,55.9622,19.99,-104.0
32.5288,0.0,58.1509,20.425,-104.0
29.1635,0.0,55.7169,20.17,-104.0
34.3786,0.0,58.2263,20.195,-104.0
32.4375,0.0,58.2075,20.715,-104.0
32.3102,0.0,60.5565,20.14,-104.0
30.5103,0.0,59.2358,20.73,-104.0
31.9987,0.0,57.2451,20.66,-104.0
17.2394,0.0,43.5094,19.91,-104.0
32.3597,0.0,58.7076,19.89,-104.0
32.8119,0.0,60.8489,20.375,-104.0
35.4854,0.0,58.0377,20.65,-104.0
31.1713,0.0,57.8868,20.54,-104.0
26.051,0.0,49.415,20.1,-104.0
30.8774,0.0,55.0566,20.635,-104.0
30.0293,0.0,54.4434,20.435,-104.0
30.4001,0.0,56.8772,19.775,-104.0
31.8278,0.0,57.1697,20.595,-104.0
26.1909,0.0,46.6696,20.99,-104.0
31.499,0.0,56.3772,19.97,-104.0
30.3027,0.0,54.2829,20.44,-104.0
28.1926,0.0,50.5566,21.345,-104.0
33.1652,0.0,55.8678,20.14,-104.0
31.3802,0.0,59.2735,20.56,-104.0
32.5826,0.0,56.5093,20.5,-104.0
30.5403,0.0,57.2546,20.21,-104.0
30.5127,0.0,52.1886,20.52,-104.0
31.8105,0.0,57.2262,20.275,-104.0
30.7058,0.0,54.1696,20.795,-104.0
30.5994,0.0,56.2169,20.375,-104.0
31.5192,0.0,55.0659,20.63,-104.0
30.7866,0.0,56.3205,20.585,-104.0
30.7918,0.0,54.613,20.515,-104.0
31.261,0.0,55.5659,21.44,-104.0
30.0219,0.0,55.896,22.07,-104.0
31.554,0.0,55.7168,20.41,-104.0
31.6111,0.0,62.4999,20.945,-104.0
