throughput_mbps,packet_loss_pct,utilization_pct,snr_db,rsrp_dbm
18.2451,0.0,34.4148,21.54,-112.0
8.2636,0.0,15.4433,22.325,-113.0
5.3334,0.0,11.3302,21.705,-113.0
5.7248,0.0,12.632,21.49,-112.0
10.215,0.0,18.4718,21.655,-113.0
6.3545,0.0158,12.1604,21.42,-113.0
10.2633,0.0,18.7076,22.205,-113.0
6.6181,0.0,13.9434,23.06,-113.0
3.1579,0.0,3.7264,22.67,-112.0
8.0752,0.0,13.7168,20.83,-112.0
4.7457,0.0,7.566,22.175,-112.0
2.9901,0.0,4.3586,22.255,-112.0
8.4022,0.0,15.8868,21.05,-113.0
1.3047,0.0,2.1792,20.975,-112.0
6.9458,0.0,14.9528,20.02,-112.0
2.2904,0.0,3.8679,19.62,-113.0
4.6966,0.0,9.7736,18.215,-113.0
21.3242,0.0,40.2263,19.445,-112.0
4.8013,0.0,8.8397,21.67,-112.0
6.9829,0.0,16.7828,21.87,-113.0
6.7936,0.0,13.1603,21.36,-112.0
7.3147,0.0,14.1887,19.495,-112.0
2.9619,0.0,4.8868,18.36,-112.0
2.0945,0.0,4.4057,21.115,-112.0
0.6671,0.0,1.1793,19.465,-112.0
5.9483,0.0,8.4999,18.36,-112.0
6.9766,0.0,17.3017,20.965,-112.0
3.541,0.0,5.368,21.91,-112.0
10.9141,0.0,26.9621,22.005,-112.0
8.3609,0.0,16.2925,21.2,-112.0
9.4586,0.0,20.2826,18.92,-112.0
5.1406,0.0,9.7357,21.765,-112.0
0.7044,0.0,0.0944,20.41,-112.0
5.2954,0.0,13.3113,21.54,-112.0
0.4792,0.0,0.0944,21.535,-114.0
5.38,0.0,10.8772,19.635,-113.49
20.6841,0.0,36.7546,19.8,-112.0
9.2265,0.0,15.7358,21.015,-112.0
10.4798,0.0,21.047,21.465,-112.0
7.2306,0.0,16.5849,20.33,-112.0
11.4099,0.0,25.3962,21.495,-112.0
6.2722,0.0032,11.2452,21.875,-112.0
1.8645,0.0,2.5472,19.995,-112.0
2.3518,0.0473,5.5661,20.385,-112.0
4.6219,0.1517,9.9623,21.66,-112.0
3.0474,0.001,4.7453,21.79,-113.0
25.3147,0.0,51.9054,20.0,-112.0
4.9919,0.0,10.9906,20.91,-112.0
22.5639,0.0,37.7261,18.65,-112.0
6.0112,0.0,10.3491,20.885,-112.0
1.6567,0.0,3.9811,21.025,-112.0
18.3346,0.0,41.8864,20.57,-112.0
5.0745,0.0,12.7829,18.81,-112.0
6.497,0.0,11.1981,19.86,-114.0
23.7275,0.0,44.7547,19.91,-113.0
10.9122,0.0,22.9054,20.325,-112.0
3.6424,0.0,5.6227,20.71,-112.0
7.2403,0.0,12.9434,20.19,-112.0
7.4622,0.0,16.3867,22.89,-112.0
3.8871,0.0,5.7925,21.42,-112.0
2.673,0.0,7.0095,18.89,-112.0
5.3594,0.0,8.1133,20.655,-112.0
2.9276,0.0,5.5944,20.84,-112.0
12.8969,0.0,23.8302,20.56,-112.0
8.8214,0.0,17.4246,22.02,-112.0
3.2346,0.0,4.8963,19.695,-112.0
6.5437,0.0,14.1793,21.085,-112.0
2.4726,0.0,4.9623,19.875,-112.0
2.4001,0.0,5.4811,20.555,-112.0
0.9447,0.0,3.0944,21.925,-112.0
4.493,0.0,8.3868,21.175,-112.0
1.2153,0.0,3.5189,17.175,-112.0
7.0211,0.0,12.4907,21.875,-112.0
0.8037,0.0,1.7736,22.355,-112.0
6.4975,0.0,9.8396,21.4,-112.0
3.3777,0.0,7.2925,21.215,-112.0
4.2107,0.0,10.3585,20.825,-112.0
12.7201,0.0,23.2547,19.075,-112.0
2.9893,0.0,5.0,21.66,-112.0
9.1334,0.0,21.0472,20.74,-112.0
5.1726,0.1601,5.6227,18.115,-112.0
4.2962,0.001,10.3868,21.56,-112.0
4.8749,0.0,9.066,19.705,-112.0
9.666,0.0,17.066,20.98,-112.0
5.0559,0.0,9.5,19.185,-112.0
4.6785,0.0,7.717,21.425,-112.0
5.8522,0.0,10.4245,21.96,-112.0
5.6158,0.0,10.066,19.105,-112.0
9.2966,0.0,15.3962,20.95,-112.0
19.1159,0.0,34.5378,20.83,-113.0
9.4379,0.0,22.6508,19.395,-112.0
26.8024,0.0,46.8584,20.25,-112.0
12.67,0.0,24.4056,19.255,-112.0
31.0967,1.389,56.1884,21.225,-112.0
7.8092,0.0148,14.132,21.36,-114.0
12.4968,0.0,19.4621,20.465,-114.0
9.003,0.0,15.4622,20.295,-114.0
9.9267,0.2669,18.8867,21.14,-113.0
3.7422,0.003,8.0284,22.5,-112.0
1.9083,0.0,4.9812,20.14,-113.0
1.1203,0.0,1.7264,19.125,-113.0
0.1258,0.0,0.1415,19.845,-113.0
0.6493,0.0,2.717,21.72,-113.0
0.3245,0.0,0.1415,21.09,-114.0
5.9608,0.0,9.2171,19.195,-114.0
0.0434,0.0,0.0472,21.085,-114.0
7.0324,0.0,11.6131,21.805,-114.0
5.3822,0.0,10.7358,20.82,-113.0
3.6892,0.0,7.4057,19.815,-112.0
0.5258,0.0,0.1416,20.485,-112.0
6.9462,0.0,13.6509,21.19,-112.0
1.3161,0.0,2.0943,18.815,-112.0
9.3044,0.0,15.1509,21.445,-112.0
32.4332,0.0944,57.1131,21.63,-112.0
8.9156,0.001,14.6415,21.255,-112.0
2.403,0.0,4.0283,21.01,-112.0
5.2334,0.0,10.1321,21.58,-114.0
1.7378,0.0,2.0566,21.345,-114.0
3.0017,0.0,5.3019,19.82,-114.0
0.3411,0.0,0.0472,21.29,-114.0
9.245,0.0,16.066,21.56,-113.0
8.6557,0.0079,18.0093,21.575,-114.0
4.7244,0.0,7.1132,21.49,-113.0
3.9445,0.0,8.2264,22.32,-112.0
5.7836,0.0,12.9152,21.825,-114.0
9.093,0.1168,16.4906,21.57,-114.0
4.3738,0.001,10.5284,19.41,-113.0
5.1987,0.0,9.2453,19.785,-112.0
19.5261,0.0,34.8302,21.16,-112.0
8.9462,0.0,18.0282,19.97,-114.0
4.1185,0.0,7.8396,21.04,-114.0
9.021,0.0,16.0378,19.92,-114.0
3.455,0.0,5.0189,22.02,-114.0
2.8827,0.0,5.9434,21.19,-114.0
4.1353,0.0,7.8868,21.03,-114.0
9.1091,0.0,17.4434,21.115,-114.0
2.4811,0.0,3.5944,20.01,-112.0
6.3725,0.0,8.8302,21.51,-112.0
5.3478,0.0,9.4245,19.77,-112.0
4.3902,0.0,9.6131,19.485,-112.0
12.1147,0.0,19.9152,21.65,-112.0
6.9267,0.0,12.5754,20.315,-112.0
14.5607,0.0,26.9717,20.035,-114.0
11.5898,0.0,21.9246,18.085,-114.0
10.2981,0.0,16.6038,20.27,-114.0
2.7785,0.0,5.6793,21.075,-114.0
30.8774,0.0,55.3962,20.41,-114.0
6.4483,0.0,9.4528,20.85,-114.0
31.7356,0.0,54.1697,21.005,-114.0
7.3218,0.0,13.7547,19.78,-114.0
2.9259,0.0,5.5378,19.835,-113.0
2.9261,0.0,8.4812,18.115,-114.0
5.059,0.1005,7.9341,19.1,-114.0
5.9254,0.001,10.1698,18.985,-113.0
1.699,0.0,3.8207,22.065,-112.9892
0.3253,0.0,0.0944,21.06,-112.0
7.6105,0.0,13.3018,20.15,-114.0
12.5679,0.0,25.6318,18.81,-114.0
8.728,0.0,17.6132,21.795,-114.0
5.7158,0.0,8.7358,21.71,-114.0
6.4845,0.0,11.9056,17.815,-114.0
9.8401,0.0056,19.066,21.285,-114.0
9.1514,0.0,20.3208,22.465,-114.0
3.6222,0.0,6.0849,19.83,-114.0
5.4034,0.0,10.0093,20.635,-113.0
2.8215,0.0,5.8868,21.14,-112.0
8.4316,0.0,22.179,19.015,-112.0
3.6608,0.0,6.9151,21.705,-112.0
3.0351,0.0,5.6981,21.09,-112.0
3.5841,0.0,5.7925,21.245,-112.0
13.7826,0.0,24.5849,20.535,-112.0
6.1625,0.0,10.934,19.87,-112.0
11.7275,0.0,25.7923,22.635,-112.0
2.4032,0.0,5.5755,22.115,-112.0
6.0741,0.0,13.8396,20.235,-113.0
2.2416,0.0,2.7736,19.83,-114.0
1.0436,0.0,1.3963,21.43,-114.0
11.3241,0.0,21.5378,19.93,-112.0
1.827,0.0,1.9812,21.645,-113.0
6.7706,0.0,13.0189,18.57,-112.0
2.925,0.072,3.6133,23.15,-112.0
19.5174,0.001,37.0469,19.745,-112.0
4.7226,0.0,8.6793,21.205,-112.0
18.9064,0.0,29.9434,21.85,-112.0
6.5257,0.0,17.1037,21.85,-113.0
11.3695,0.0,19.6038,22.115,-112.0
8.8152,0.0,15.0566,22.125,-112.0
0.2424,0.0,0.0,18.65,-112.0
6.9526,0.0,12.6509,21.19,-112.0
24.9739,0.0,45.7262,21.325,-112.0
5.2726,0.0,10.3585,22.48,-113.0
0.2884,0.0,0.0472,20.345,-112.0
6.9698,0.0,13.368,23.025,-113.0
0.3278,0.0,0.0,22.045,-113.0
4.279,0.0,9.698,19.04,-112.0
0.4738,0.0,0.0944,21.33,-112.0
4.9106,0.0,9.7169,20.92,-112.0
25.4826,0.0,43.4245,20.25,-112.0
4.0061,0.0,8.6793,20.125,-112.0
3.6644,0.0,5.9151,22.01,-112.0
6.1857,0.0,13.8868,20.17,-112.0
3.7747,0.0,6.6981,20.625,-112.0
2.8501,0.0,4.6698,18.905,-112.0
4.8572,0.0678,7.1981,20.555,-112.0
6.7404,0.001,13.2831,20.16,-112.0
4.7724,0.0,9.3112,22.05,-112.0
1.113,0.0,2.0472,21.58,-112.0
4.6006,0.0,8.6793,21.275,-112.0
4.5544,0.0,8.585,22.51,-113.0
8.263,0.0,13.9245,21.795,-112.0
33.4629,0.0,58.2355,18.575,-112.0
2.7887,0.0,5.5567,19.375,-112.0
0.0761,0.0,0.0944,21.175,-112.0
6.194,0.0,11.9906,21.12,-112.0
36.2731,0.0,60.7641,22.2,-112.0
4.3857,0.0,10.1699,19.135,-112.0
0.333,0.0,0.0944,20.095,-112.0
8.6954,0.1195,15.3302,20.21,-112.0
3.6393,0.001,5.2264,21.41,-112.0
3.4232,0.0,8.4623,21.45,-112.0
23.2241,0.0,39.5754,21.33,-112.0
1.5864,0.0,3.8397,21.23,-112.0
7.0493,0.0,13.8113,22.15,-112.0
1.0857,0.0,1.8396,21.68,-112.0
4.7773,0.0,12.0378,21.285,-112.0
2.7455,0.0,5.0378,19.73,-112.0
4.7643,0.0,10.1038,21.835,-112.0
3.7473,0.0,6.6227,21.06,-112.0
8.7707,0.0,16.2453,22.355,-112.0
2.0423,0.0,5.1982,21.76,-112.0
4.1811,0.0,9.5755,23.58,-112.0
2.7286,0.0,5.5189,19.65,-112.0
7.9944,0.0,19.132,22.46,-112.0
7.3051,0.0,11.4057,21.4,-112.0
8.6526,0.0,15.1509,20.555,-112.0
4.1267,0.0,7.0755,18.21,-112.0
1.3299,0.0,2.5189,21.595,-112.0
3.2419,0.0,5.0472,21.17,-112.0
5.0986,0.0,8.3963,20.88,-112.0
3.7005,0.0,5.4245,19.985,-112.0
9.2382,0.0,18.3204,21.9,-112.0
1.0587,0.0,1.6792,20.255,-112.0
9.5162,0.0,20.6509,22.945,-112.0
17.6022,0.0087,33.4619,20.445,-112.0
2.2846,0.2476,0.0944,22.085,-112.0
35.8724,0.0179,61.7641,21.02,-113.0
0.0167,0.001,0.0,19.5,-113.0
0.1472,0.0,0.0472,20.93,-112.0
0.0167,0.0,0.0,21.4,-112.0
0.0154,0.0,0.0,18.215,-112.0
25.1985,0.0,42.9245,21.44,-112.0
35.5201,0.0,61.5094,20.535,-112.0
0.2126,0.0,0.0944,20.315,-112.0
19.2374,0.0,31.5566,21.78,-112.0
0.0167,0.0,0.0,17.62,-113.0
0.0167,0.0,0.0,21.535,-113.0
38.3801,0.0,59.0188,19.84,-113.0
1.7274,0.0,1.6132,22.395,-112.0
0.1434,0.0,0.0944,19.825,-112.0
36.0718,0.0,62.7641,19.335,-113.0
0.0375,0.0,0.0944,21.92,-113.0
0.032,0.0,0.0472,21.37,-113.0
0.0313,0.0,0.0472,20.54,-112.0
19.7972,0.0,33.7925,22.76,-113.0
34.8097,0.0,60.2547,20.3,-114.0
35.4421,0.0,58.0188,20.335,-113.0
0.0167,0.0,0.0,21.14,-112.0
0.0167,0.0,0.0,22.37,-112.0
0.0167,0.0,0.0,20.76,-112.0
21.5138,0.0,35.7548,19.315,-112.0
0.0167,0.0,0.0,21.0,-112.0
0.0167,0.0,0.0,21.27,-112.0
35.7121,0.0,60.5094,19.81,-112.0
0.2985,0.0,0.0,20.78,-112.0
9.1071,0.0,16.6793,21.285,-112.0
5.1468,0.0,10.0,19.345,-112.0
0.0167,0.0,0.0,12.45,-112.0
6.5606,0.0,12.0472,21.835,-112.0
35.0611,0.0,59.7641,20.395,-112.0
6.9895,0.0,11.4812,20.68,-112.0
1.4889,0.0,3.3585,22.15,-112.0
6.9629,0.0,16.1132,20.375,-112.0
19.4016,0.0,32.6509,20.36,-112.0
4.9839,0.0,9.0472,20.935,-113.0
5.2796,0.0,11.1981,21.71,-113.0
2.5374,0.0,4.3302,22.025,-113.0
4.1054,0.0,7.9245,18.98,-113.0
4.9672,0.0,10.6038,22.055,-112.0
2.7463,0.0,6.8018,21.305,-113.0
8.893,0.0,21.6509,21.13,-112.0
1.2705,0.0,1.0472,20.96,-112.0
6.6901,0.0,18.3208,21.815,-112.0
2.1879,0.0,3.8585,21.925,-112.0
8.9105,0.0,14.4622,22.195,-112.0
1.0195,0.0,3.0284,18.5,-112.0
6.8694,0.0,16.1887,22.415,-113.0
13.9659,0.0,33.9997,20.115,-113.0
9.136,0.0,16.1885,19.59,-113.0
3.0546,0.0,5.4906,22.0,-113.0
5.396,0.0,10.2642,19.085,-113.0
4.1989,0.0,8.4435,21.98,-113.0
2.969,0.0,6.2736,21.88,-113.0
2.9016,0.0,5.6227,19.945,-113.0
6.872,0.0,13.9529,20.115,-113.0
0.489,0.0,0.2736,19.565,-113.0
10.0624,0.0,17.6226,19.94,-113.0
4.845,0.0,9.632,20.44,-112.0
9.341,0.0,15.7736,20.34,-113.0
4.7952,0.0,9.283,19.61,-113.0
8.261,0.0,16.6038,22.535,-113.0
3.9482,0.0,7.0755,22.16,-113.0
4.5039,0.0746,10.651,21.425,-113.0
27.6092,0.001,55.4619,19.95,-113.0
3.7818,0.0,10.0943,21.69,-113.0
20.6282,0.0,53.537,21.195,-113.0
7.0119,0.0,12.4906,21.36,-113.0
19.4422,0.0,32.6698,19.845,-113.0
3.7736,0.0,6.5095,20.75,-113.0
20.1636,0.0,33.4339,19.355,-113.0
9.226,0.0,17.8962,20.095,-112.0
11.4158,0.0,17.9246,19.04,-113.0
8.5294,0.0,16.2264,20.37,-112.0
7.6231,0.0,14.632,21.48,-112.0
3.872,0.0,7.1226,20.205,-112.0
0.0167,0.0,0.0,21.63,-112.0
4.1595,0.0,7.1698,21.345,-112.0
0.0128,0.0,0.0,20.055,-111.0
11.9247,0.0,17.9999,22.025,-111.0
0.0279,1.3766,0.0,21.72,-111.0
7.9498,0.0102,10.1038,21.73,-111.0
0.0965,0.0,0.0944,21.715,-112.0
0.9802,0.0,1.3396,20.525,-112.0
6.5498,0.0,11.566,21.47,-112.0
4.1738,0.0,8.5188,20.52,-112.0
6.0659,0.0,11.698,20.655,-112.0
4.3069,0.0,10.4057,21.46,-112.0
5.9429,0.6861,10.6792,21.62,-111.0
4.3316,0.1375,10.4528,22.155,-111.0
4.0356,0.001,8.1321,21.945,-111.0
2.0094,0.0,5.3302,20.44,-111.0
4.4231,0.0,6.8679,21.885,-111.0
1.3091,0.0,3.6793,21.895,-112.0
7.1423,0.0,13.2359,20.675,-111.0
4.4462,0.0,7.0189,21.65,-111.0
9.2184,0.0,17.3869,22.09,-111.0
3.4887,0.0,7.4151,20.92,-111.0
4.2631,0.0,7.7641,22.465,-111.0
1.8221,0.0,3.6415,17.335,-111.0
6.5285,0.0,13.1979,19.625,-111.0
10.1066,0.0,18.9811,19.955,-111.0
2.021,0.0,5.1604,19.77,-111.0
11.1766,0.0,18.7168,21.46,-111.0
4.3062,0.0,6.5566,19.54,-111.0
7.761,0.0,15.5095,20.5,-111.0
7.576,0.0,17.1036,20.075,-111.0
4.6345,0.0,7.0849,21.25,-111.0
5.1264,0.0,9.3019,22.11,-111.0
2.8994,0.0,5.6509,21.3,-111.0
9.3402,0.0,18.387,21.795,-111.0
16.3685,0.5243,29.0661,20.95,-111.0
7.2479,0.0045,13.6698,21.665,-111.0
16.1416,0.0,27.5849,20.56,-111.0
6.9253,0.0,13.1886,20.73,-111.0
5.9178,0.0,11.9245,20.035,-112.0
5.183,0.0,7.8586,19.415,-112.0
4.7864,0.0,7.2453,20.385,-112.0
7.3892,0.0,15.4246,21.37,-112.0
27.3763,0.0,43.6603,21.42,-111.0
9.1418,0.0,17.8868,19.52,-112.0
30.9375,0.0,53.9621,20.21,-112.0
9.0121,0.007,16.4433,21.365,-111.0215
12.6594,0.0,23.9622,21.785,-111.0
5.2838,0.0,10.2548,22.3,-111.0
18.8677,0.0,39.7168,20.925,-112.0
6.4198,0.0,11.9245,21.86,-111.0
20.1876,0.0,35.1038,21.025,-112.0
3.22,0.0,7.3019,19.285,-111.0
20.0459,0.0,31.1603,22.2,-112.0
7.2218,0.0,11.953,20.895,-111.0
4.317,0.0,8.1887,22.14,-111.0
7.6686,0.0,15.5,21.97,-112.0
8.2236,0.0,15.6792,21.52,-112.0
1.9848,0.0,4.1133,20.63,-112.0
26.3456,0.0,43.1792,20.325,-112.0
5.8164,0.0,9.4057,20.955,-112.0
1.4329,0.0,2.3019,21.48,-112.0
0.8624,0.0,0.5189,21.61,-112.0
29.4511,0.0,58.6127,22.71,-112.0
3.0062,0.0,5.1416,20.17,-112.0
1.9551,0.0,2.6322,20.685,-112.0
3.4417,0.0,8.0755,20.695,-112.0
1.9519,0.0,4.1888,21.775,-112.0
4.0488,0.0,9.0001,20.72,-112.0
0.4983,0.0,0.0943,19.345,-112.0
3.6802,0.0,7.9529,19.97,-112.0
20.8226,0.0,36.7356,21.67,-112.0
4.1776,0.0,8.934,20.4,-112.0
3.7313,0.0,4.8491,20.62,-112.0
3.6921,0.0,8.953,19.98,-112.0
7.9093,0.0,13.3397,20.7,-111.0
3.9038,0.3968,8.8492,19.8,-111.56
8.1713,0.003,13.0189,22.115,-111.0
3.3497,0.0,5.7264,20.825,-111.0
3.2134,0.0,6.3208,18.805,-111.0
2.1519,0.0,3.6699,21.34,-112.0
4.7751,0.0,7.5472,21.335,-111.0
4.3334,0.0,9.2075,20.92,-111.0
4.7902,0.0,11.7642,21.78,-111.0
2.3389,0.0,4.9245,19.575,-111.0
5.2487,0.0,9.2925,19.865,-111.0
1.2714,0.0,2.2925,21.17,-112.0
8.6229,0.0453,14.9623,22.255,-112.0
1.3933,0.0,1.934,19.105,-112.0
4.5498,0.0,7.8585,21.48,-111.0
1.1098,0.0,1.4811,18.68,-112.0
9.7982,0.0,18.2829,19.275,-112.0
1.2113,0.0,2.1415,21.18,-112.0
5.9454,0.0,10.0472,20.87,-111.0
1.7394,0.0,1.7359,20.23,-111.0
5.5896,0.0,10.6133,21.775,-111.0
2.8684,0.0,7.0566,22.075,-111.0
8.5714,0.0,15.2925,22.245,-111.0
1.853,0.0,4.0755,21.22,-111.0
6.359,0.0,13.2169,21.965,-111.0
7.0181,0.0,13.6698,21.8,-111.0
9.1609,0.0,15.8584,20.875,-111.0
4.573,0.0,7.6509,21.07,-111.0
6.431,0.0,11.1604,21.22,-111.0
3.0585,0.0,5.0943,20.215,-111.0
9.2412,0.0,18.8867,23.38,-111.0
3.2602,0.0,7.1416,22.14,-108.41
9.2491,0.0224,15.1132,21.59,-111.0
8.6485,0.0,16.0566,20.64,-111.0
6.3391,0.0,10.6981,21.45,-112.0
25.8888,0.0,43.9245,21.72,-112.0
8.1114,0.0,15.6886,20.8,-112.0
29.7034,3.3738,56.9523,20.775,-112.0
6.4154,0.0284,11.0944,22.37,-112.0
31.3277,0.0,52.8679,21.365,-112.0
9.201,0.0,16.9529,21.195,-112.0
2.8546,0.0,4.0472,21.55,-111.0
4.3841,0.0,7.9717,22.37,-111.0
5.5857,0.0,9.085,21.98,-112.0
5.2922,0.0,9.8302,22.075,-112.0
22.0934,0.0,37.9056,21.62,-112.0
3.4338,0.0445,7.5944,20.295,-111.0
8.3633,0.0,17.3301,22.125,-112.0
8.753,0.0,17.1509,23.21,-112.0
23.3787,0.0,40.2547,20.0,-111.43
9.1054,0.0,18.0471,20.9,-112.0
5.1024,0.0,8.2264,21.255,-112.0
9.1124,0.0,14.9245,19.585,-112.0
7.3473,0.0,13.3302,17.76,-112.0
9.1497,0.0,17.7074,22.095,-112.0
8.0645,99.5883,14.0,20.355,-112.0
7.8757,99.3954,16.0,21.475,-112.0
7.5549,99.9823,14.1132,19.9,-112.0
8.6542,100.0,18.0,19.145,-112.0
4.2754,100.0,8.7736,19.26,-112.0
8.1191,100.0,16.0,19.925,-112.0
4.6763,1.8404,8.8112,20.52,-112.0
5.0404,0.015,9.8679,19.515,-112.0
14.6974,0.0,26.132,21.075,-112.0
6.6484,0.0,12.5,21.55,-112.0
3.5162,0.0,9.2171,21.905,-112.0
7.8906,0.0,17.9244,20.43,-112.0
21.5207,0.0,42.1504,19.71,-112.0
7.4693,0.0,13.934,20.235,-112.0
4.0514,0.0,8.6886,18.615,-112.0
3.2732,0.0,7.066,20.49,-111.95
19.5081,0.0,36.2922,22.835,-111.0
2.8232,0.0,6.5566,21.795,-112.0
17.6634,0.0,29.5,20.845,-112.0
9.5751,0.0,21.3114,22.205,-112.0
23.7042,0.0,39.745,21.21,-112.0
7.1198,0.0,15.349,20.35,-111.0
6.5437,0.003,9.6415,21.22,-111.0
4.1946,0.0,7.5661,20.45,-111.0
0.2682,0.0,0.0472,17.81,-111.0
5.8172,0.0,11.2075,21.435,-111.0
23.9183,0.0,39.2263,20.465,-111.0
8.2304,0.0,13.5661,21.585,-112.0
20.9205,0.0,36.0378,21.26,-112.0
6.9889,0.0,14.6604,20.56,-111.0
0.0844,0.0,0.0,21.455,-112.0
4.6622,0.0,9.7169,17.62,-112.0
0.5378,0.0,0.1416,20.045,-112.0
2.5766,0.0,6.0944,21.77,-114.0
20.5589,0.0,35.8112,21.47,-112.0
7.4481,0.0,13.3396,21.33,-112.0
6.5367,0.0,12.5283,21.56,-112.0
8.37,0.0,17.1509,21.92,-112.0
8.122,0.0,15.8396,20.985,-112.0
2.6388,0.0,5.5754,17.86,-112.0
4.4802,0.0,7.236,22.305,-112.0
4.2413,0.0,7.2265,21.63,-112.0
2.6574,0.0,5.5094,21.52,-111.72
4.1471,0.0,8.7076,20.435,-112.0
3.7258,0.0,6.9812,21.665,-112.0
7.8526,0.0,14.8113,20.25,-112.0
6.9861,0.0,11.1415,19.705,-112.0
3.1714,0.0,7.5095,21.2,-112.0
9.356,0.0,23.1129,19.585,-112.0
7.0706,0.0,11.4812,18.89,-112.0
9.2807,0.0,20.9433,21.1,-112.0
2.9304,0.0,3.2453,20.875,-112.0
5.2605,0.0,11.5189,20.945,-112.0
1.0638,0.0,2.8302,22.29,-112.0
6.1927,0.0,11.0566,22.645,-112.0
4.2912,0.0,9.3963,21.19,-112.0
9.1089,0.0,18.2548,20.82,-112.0
4.6603,0.0,8.6887,21.85,-111.0
6.551,0.0,12.9339,20.8,-111.0
11.4694,0.0,20.5,18.765,-111.0
9.4526,0.0,20.8963,20.055,-112.0
3.3634,0.0,7.4056,21.705,-112.0
5.1738,0.0,9.434,20.945,-112.0
2.9806,0.0,5.3962,20.38,-111.0
6.4007,0.0,12.4245,20.415,-111.8817
22.8789,0.1926,41.5472,19.155,-112.0
7.0746,0.0018,12.0565,19.775,-112.0
30.5118,0.0,49.4245,20.22,-111.0
12.0248,0.0,21.3961,21.575,-111.0
26.9518,0.0,44.5753,21.68,-111.0
4.5188,0.0,6.8114,19.02,-111.0
17.8343,0.0,35.8111,22.11,-112.0
6.9638,0.0,14.8397,22.0,-113.0
11.3778,0.0,20.8113,20.545,-111.0
6.0959,0.0,11.6037,20.72,-111.0
9.1094,0.012,16.0,21.18,-111.0
3.8836,0.0,10.0,21.445,-111.0
4.8571,0.0,10.3207,21.095,-111.0
7.0778,0.0,15.4433,21.56,-111.0
29.0812,0.0,50.0374,20.505,-111.0
5.1262,0.0,9.1794,19.865,-112.0
13.833,0.0,24.9056,19.33,-111.0
5.1635,0.0,10.1132,22.265,-111.0
0.069,0.0,0.0472,19.94,-111.0
9.1325,0.0,13.8302,22.005,-111.0
26.9316,0.0,47.2924,20.155,-111.0
2.6767,0.0,5.8868,20.41,-112.0
3.6967,0.0,6.6698,21.175,-111.0
2.8708,0.0,5.3208,20.35,-111.0
5.7746,0.0,9.3302,20.76,-112.0
6.8286,0.0,13.9811,20.565,-111.0
8.1979,0.0,14.4716,20.025,-111.0
1.8645,0.0,2.8491,21.165,-111.0
4.753,0.0,9.8019,19.555,-111.0
4.6603,0.0,9.6509,20.965,-111.0
1.0948,0.0,2.1321,19.355,-111.0
4.0002,0.0,5.6227,16.56,-111.0
7.5906,0.0,18.349,21.865,-111.0
2.831,0.0,6.4717,21.16,-111.0
7.5063,0.5076,10.5756,20.435,-111.0
3.0574,0.005,7.1227,20.77,-111.0
7.5434,0.0,16.3114,20.36,-111.0
9.0026,0.0,22.0093,21.92,-111.0
13.8234,0.0,27.9526,22.265,-111.0
5.38,0.0,9.3491,21.025,-111.0
3.1829,0.0,4.4812,20.065,-111.0
1.2902,0.0,2.4151,21.9,-111.0
4.697,0.0,9.6132,19.61,-111.0
9.3985,0.0,21.0376,19.11,-111.0
6.9408,0.0,11.7548,20.335,-111.0
4.1337,0.0,6.9623,21.085,-111.0
6.0394,0.0,12.6227,21.62,-111.0
4.2744,0.0,9.0,21.57,-111.0
9.2294,0.0,17.7736,20.345,-111.0
7.266,0.0,12.1321,22.09,-111.0
5.6228,0.0,11.2359,19.745,-112.0
21.979,0.0,48.7825,20.255,-111.0
9.0821,0.0,17.802,23.875,-112.0
13.0701,0.0,21.0189,20.395,-111.0
15.7846,0.0,27.9151,21.285,-112.0
25.0257,0.0,43.6887,20.245,-111.0
4.7984,0.0,10.8019,20.915,-112.0
2.4085,0.0,6.2924,21.295,-113.0
4.9505,0.0,10.7736,21.195,-112.0
3.0374,0.0,6.934,20.39,-112.0
6.4962,0.0,11.5756,21.32,-112.0
2.2744,0.0,3.5378,19.76,-113.0
3.9615,0.0,7.6415,21.365,-113.0
2.8597,0.0,5.934,21.085,-113.0
6.0964,0.0,13.1604,22.11,-112.0
1.3099,0.0,2.5377,22.34,-113.0
9.222,0.0,20.632,18.445,-112.0
3.1322,0.0,6.349,21.525,-112.0
9.0927,0.0,16.9339,22.445,-112.0
2.8052,0.0,5.934,19.285,-112.0
6.0336,0.0,10.5564,20.285,-112.0
6.9013,0.0,10.5378,21.12,-112.0
8.6971,0.0,18.283,18.685,-113.0
7.5296,0.0,12.1698,20.95,-113.0
9.423,0.8196,16.8209,20.25,-113.0
34.1658,0.0073,60.2736,21.1,-114.0
8.1138,0.0,19.7453,21.05,-114.0
30.9294,1.047,51.481,21.375,-112.08
9.0992,0.0098,18.5755,22.515,-114.0
31.9701,0.0,54.4905,20.945,-114.0
6.8207,0.0,13.4339,21.505,-114.0
5.2438,0.0,11.3208,19.855,-113.0
6.911,0.0,10.368,18.37,-114.0
6.0803,0.0,13.2926,23.365,-114.0
7.0087,2.7161,11.8302,21.585,-114.0
31.0029,0.0245,53.5658,20.875,-114.0
35.534,0.0,61.7641,21.56,-114.0
11.3374,0.0,20.9811,20.85,-114.0
1.3857,0.0,3.1322,21.36,-114.0
0.0309,0.0,0.0472,21.825,-114.0
4.2099,0.0,7.6037,21.07,-114.0
11.2366,0.0,21.7925,20.335,-114.0
